test_suite,test_name,test_root,matrix_identity,case,solver_style,seed,repeat,step,attempt,source_artifact,automatically_compute_sample_size,certification_status,classes,cost,environment,log_file,nominal_resampling_baseline,num_scenarios,obstacle_id,obstacles,pair_case,profile,radius_observation_count,repeatable,run_id,safe_horizon_enabled,scenario_budget,source_mode,target_mode,trial_error,trial_status
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,43,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.013633479744651039,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,44,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,43,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107180215,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,44,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,43,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.013633479744651039,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,44,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,43,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,44,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,44,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,45,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,44,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107171993,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,45,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,44,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107197632,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,45,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,44,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107171993,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,45,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,44,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,45,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,44,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.013633479744650678,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,45,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,44,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107197632,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,45,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,44,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.013633479744650678,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,45,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,44,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,45,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,45,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,46,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,45,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107189392,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,46,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,45,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107180181,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,46,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,45,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107189392,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,46,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,45,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,46,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,45,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.01363347974465102,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,46,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,45,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107180181,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,46,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,45,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.01363347974465102,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,46,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,45,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,46,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_right,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,46,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,47,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,46,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107188958,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,47,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,46,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107180215,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,47,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,constant_velocity,turn_right,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,46,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.0068334016107188958,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,47,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,constant_velocity,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,46,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,47,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_left,,OK
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,78,1,46,0,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1/transport_costs.csv,false,not_requested,1,0.01363347974465098,straight,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1.log,false,40,0,1,straight_o1_c1_m3_boost_30_s40,boost_30,47,True,straight_o1_c1_m3_boost_30_s40/seed_78/sh_mpcc_dro/repeat_1,false,40,turn_left,turn_right,,OK
